timestamp,hr_bpm,source,context
2025-07-26 23:28:00 -0700,72.0,Baris’s Apple Watch,
2025-07-26 23:35:00 -0700,77.00000000000001,Baris’s Apple Watch,
2025-07-26 23:39:00 -0700,81.0,Baris’s Apple Watch,
2025-07-26 23:43:00 -0700,78.0,Baris’s Apple Watch,
2025-07-26 23:47:00 -0700,93.0,Baris’s Apple Watch,
2025-07-26 23:57:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 00:02:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 00:12:00 -0700,90.0,Baris’s Apple Watch,
2025-07-27 00:26:00 -0700,92.00000000000001,Baris’s Apple Watch,
2025-07-27 00:38:00 -0700,84.38587188720703,Baris’s Apple Watch,
2025-07-27 00:39:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 00:42:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 00:48:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 00:53:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 00:56:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 01:02:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 01:09:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 01:15:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 01:16:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 01:22:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 01:28:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 01:32:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 01:36:00 -0700,72.0,Baris’s Apple Watch,
2025-07-27 01:41:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 01:50:00 -0700,80.0,Baris’s Apple Watch,
2025-07-27 01:55:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 01:57:00 -0700,92.00000000000001,Baris’s Apple Watch,
2025-07-27 02:01:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 02:05:00 -0700,87.0,Baris’s Apple Watch,
2025-07-27 02:09:00 -0700,90.0,Baris’s Apple Watch,
2025-07-27 02:13:00 -0700,90.0,Baris’s Apple Watch,
2025-07-27 02:20:00 -0700,89.0,Baris’s Apple Watch,
2025-07-27 02:21:00 -0700,87.0,Baris’s Apple Watch,
2025-07-27 02:27:00 -0700,88.0,Baris’s Apple Watch,
2025-07-27 02:29:00 -0700,84.8436050415039,Baris’s Apple Watch,
2025-07-27 02:35:00 -0700,90.0,Baris’s Apple Watch,
2025-07-27 02:38:00 -0700,89.0,Baris’s Apple Watch,
2025-07-27 02:41:00 -0700,88.0,Baris’s Apple Watch,
2025-07-27 02:49:00 -0700,90.0,Baris’s Apple Watch,
2025-07-27 02:53:00 -0700,98.0,Baris’s Apple Watch,
2025-07-27 02:58:00 -0700,89.0,Baris’s Apple Watch,
2025-07-27 03:02:00 -0700,91.12962962962962,Baris’s Apple Watch,
2025-07-27 03:07:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:15:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:20:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:25:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:29:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:34:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 03:39:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:44:00 -0700,78.0,Baris’s Apple Watch,
2025-07-27 03:45:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:46:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 03:52:00 -0700,80.0,Baris’s Apple Watch,
2025-07-27 03:59:00 -0700,83.0,Baris’s Apple Watch,
2025-07-27 04:05:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 04:07:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 04:08:00 -0700,76.07740020751953,Baris’s Apple Watch,
2025-07-27 04:13:00 -0700,72.0,Baris’s Apple Watch,
2025-07-27 04:21:00 -0700,74.0,Baris’s Apple Watch,
2025-07-27 04:22:00 -0700,74.0,Baris’s Apple Watch,
2025-07-27 04:28:00 -0700,70.0,Baris’s Apple Watch,
2025-07-27 04:35:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 04:37:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 04:44:00 -0700,68.0,Baris’s Apple Watch,
2025-07-27 04:46:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 04:49:00 -0700,69.47211944536063,Baris’s Apple Watch,
2025-07-27 04:50:00 -0700,70.48026316256941,Baris’s Apple Watch,
2025-07-27 04:51:00 -0700,68.94502617676221,Baris’s Apple Watch,
2025-07-27 04:53:00 -0700,75.00714285714285,Baris’s Apple Watch,
2025-07-27 04:54:00 -0700,74.0,Baris’s Apple Watch,
2025-07-27 04:55:00 -0700,66.13135203638704,Baris’s Apple Watch,
2025-07-27 04:56:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 04:58:00 -0700,67.973690973938,Baris’s Apple Watch,
2025-07-27 04:59:00 -0700,67.0,Baris’s Apple Watch,
2025-07-27 05:00:00 -0700,69.4317617866005,Baris’s Apple Watch,
2025-07-27 05:01:00 -0700,67.68571428177307,Baris’s Apple Watch,
2025-07-27 05:02:00 -0700,67.96644295302013,Baris’s Apple Watch,
2025-07-27 05:03:00 -0700,68.67391304347827,Baris’s Apple Watch,
2025-07-27 05:05:00 -0700,67.0,Baris’s Apple Watch,
2025-07-27 05:08:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-27 05:11:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 05:13:00 -0700,67.15189873493172,Baris’s Apple Watch,
2025-07-27 05:14:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 05:19:00 -0700,74.0,Baris’s Apple Watch,
2025-07-27 05:20:00 -0700,67.36986301369862,Baris’s Apple Watch,
2025-07-27 05:21:00 -0700,61.0,Baris’s Apple Watch,
2025-07-27 05:26:00 -0700,64.01634789272151,Baris’s Apple Watch,
2025-07-27 05:27:00 -0700,73.59374998958083,Baris’s Apple Watch,
2025-07-27 05:28:00 -0700,63.97413793103448,Baris’s Apple Watch,
2025-07-27 05:30:00 -0700,68.22222222222223,Baris’s Apple Watch,
2025-07-27 05:31:00 -0700,67.9102333899071,Baris’s Apple Watch,
2025-07-27 05:32:00 -0700,74.55408378861564,Baris’s Apple Watch,
2025-07-27 05:33:00 -0700,80.43046357435206,Baris’s Apple Watch,
2025-07-27 05:34:00 -0700,72.31551289302742,Baris’s Apple Watch,
2025-07-27 05:35:00 -0700,68.33333333359823,Baris’s Apple Watch,
2025-07-27 05:36:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-27 05:37:00 -0700,90.43954662118865,Baris’s Apple Watch,
2025-07-27 05:38:00 -0700,75.02173913043478,Baris’s Apple Watch,
2025-07-27 05:40:00 -0700,65.30307769927458,Baris’s Apple Watch,
2025-07-27 05:44:00 -0700,64.626582278672,Baris’s Apple Watch,
2025-07-27 05:47:00 -0700,70.19620254598087,Baris’s Apple Watch,
2025-07-27 05:48:00 -0700,70.0,Baris’s Apple Watch,
2025-07-27 05:52:00 -0700,69.0,Baris’s Apple Watch,
2025-07-27 05:57:00 -0700,68.13230304331631,Baris’s Apple Watch,
2025-07-27 05:58:00 -0700,72.60416666692537,Baris’s Apple Watch,
2025-07-27 05:59:00 -0700,72.46675713775049,Baris’s Apple Watch,
2025-07-27 06:00:00 -0700,64.25409836065575,Baris’s Apple Watch,
2025-07-27 06:01:00 -0700,57.0,Baris’s Apple Watch,
2025-07-27 06:03:00 -0700,67.19999999999999,Baris’s Apple Watch,
2025-07-27 06:06:00 -0700,72.5,Baris’s Apple Watch,
2025-07-27 06:07:00 -0700,72.89041096788564,Baris’s Apple Watch,
2025-07-27 06:09:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 06:13:00 -0700,64.49019607840846,Baris’s Apple Watch,
2025-07-27 06:14:00 -0700,64.5988878034934,Baris’s Apple Watch,
2025-07-27 06:16:00 -0700,65.4,Baris’s Apple Watch,
2025-07-27 06:17:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 06:18:00 -0700,67.03750000298024,Baris’s Apple Watch,
2025-07-27 06:20:00 -0700,65.53571428571429,Baris’s Apple Watch,
2025-07-27 06:21:00 -0700,62.93116883116883,Baris’s Apple Watch,
2025-07-27 06:22:00 -0700,65.02851710603566,Baris’s Apple Watch,
2025-07-27 06:23:00 -0700,66.3845223700121,Baris’s Apple Watch,
2025-07-27 06:24:00 -0700,62.52941176470588,Baris’s Apple Watch,
2025-07-27 06:25:00 -0700,62.3318804526752,Baris’s Apple Watch,
2025-07-27 06:26:00 -0700,64.94884910418719,Baris’s Apple Watch,
2025-07-27 06:27:00 -0700,65.08363858363859,Baris’s Apple Watch,
2025-07-27 06:28:00 -0700,65.1343283599882,Baris’s Apple Watch,
2025-07-27 06:29:00 -0700,65.80769230769232,Baris’s Apple Watch,
2025-07-27 06:30:00 -0700,81.3929327013725,Baris’s Apple Watch,
2025-07-27 06:31:00 -0700,61.50000000000001,Baris’s Apple Watch,
2025-07-27 06:32:00 -0700,63.434210525634704,Baris’s Apple Watch,
2025-07-27 06:33:00 -0700,66.17500000000001,Baris’s Apple Watch,
2025-07-27 06:34:00 -0700,68.0909090891029,Baris’s Apple Watch,
2025-07-27 06:35:00 -0700,69.2213930336397,Baris’s Apple Watch,
2025-07-27 06:36:00 -0700,71.22020725423164,Baris’s Apple Watch,
2025-07-27 06:37:00 -0700,65.45,Baris’s Apple Watch,
2025-07-27 06:38:00 -0700,64.07692307692308,Baris’s Apple Watch,
2025-07-27 06:39:00 -0700,61.0,Baris’s Apple Watch,
2025-07-27 06:40:00 -0700,63.73124999850989,Baris’s Apple Watch,
2025-07-27 06:41:00 -0700,65.86526551706466,Baris’s Apple Watch,
2025-07-27 06:42:00 -0700,74.8373493703015,Baris’s Apple Watch,
2025-07-27 06:43:00 -0700,62.78750000000001,Baris’s Apple Watch,
2025-07-27 06:44:00 -0700,65.00872817479463,Baris’s Apple Watch,
2025-07-27 06:45:00 -0700,67.0,Baris’s Apple Watch,
2025-07-27 06:47:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 06:48:00 -0700,66.60000000447036,Baris’s Apple Watch,
2025-07-27 06:49:00 -0700,67.1644736873476,Baris’s Apple Watch,
2025-07-27 06:51:00 -0700,58.23074792243767,Baris’s Apple Watch,
2025-07-27 06:52:00 -0700,61.939455781585615,Baris’s Apple Watch,
2025-07-27 06:53:00 -0700,67.3125,Baris’s Apple Watch,
2025-07-27 06:54:00 -0700,62.14525810226273,Baris’s Apple Watch,
2025-07-27 06:55:00 -0700,63.40862290750769,Baris’s Apple Watch,
2025-07-27 06:56:00 -0700,64.5,Baris’s Apple Watch,
2025-07-27 06:57:00 -0700,62.00000000000001,Baris’s Apple Watch,
2025-07-27 06:58:00 -0700,63.95000000372531,Baris’s Apple Watch,
2025-07-27 06:59:00 -0700,63.12499999999999,Baris’s Apple Watch,
2025-07-27 07:00:00 -0700,65.0,Baris’s Apple Watch,
2025-07-27 07:01:00 -0700,92.00000000000001,Baris’s Apple Watch,
2025-07-27 07:02:00 -0700,91.56666667302451,Baris’s Apple Watch,
2025-07-27 07:05:00 -0700,96.0,Baris’s Apple Watch,
2025-07-27 07:06:00 -0700,95.50714285714287,Baris’s Apple Watch,
2025-07-27 07:07:00 -0700,78.0,Baris’s Apple Watch,
2025-07-27 07:08:00 -0700,86.68243243243244,Baris’s Apple Watch,
2025-07-27 07:11:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 07:12:00 -0700,80.55714285714286,Baris’s Apple Watch,
2025-07-27 07:14:00 -0700,82.39375000000001,Baris’s Apple Watch,
2025-07-27 07:16:00 -0700,80.90789473213648,Baris’s Apple Watch,
2025-07-27 07:18:00 -0700,76.83749999999999,Baris’s Apple Watch,
2025-07-27 07:19:00 -0700,70.8684210518473,Baris’s Apple Watch,
2025-07-27 07:20:00 -0700,85.41095890410958,Baris’s Apple Watch,
2025-07-27 07:21:00 -0700,88.0,Baris’s Apple Watch,
2025-07-27 07:22:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 07:25:00 -0700,70.0,Baris’s Apple Watch,
2025-07-27 07:31:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 07:35:00 -0700,61.0,Baris’s Apple Watch,
2025-07-27 07:43:00 -0700,61.0,Baris’s Apple Watch,
2025-07-27 07:44:00 -0700,88.08450704225352,Baris’s Apple Watch,
2025-07-27 07:45:00 -0700,89.11633987038266,Baris’s Apple Watch,
2025-07-27 07:46:00 -0700,93.55223880695272,Baris’s Apple Watch,
2025-07-27 07:48:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 07:49:00 -0700,82.16153846153847,Baris’s Apple Watch,
2025-07-27 07:54:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 07:56:00 -0700,74.98529411764706,Baris’s Apple Watch,
2025-07-27 07:57:00 -0700,70.13597940089406,Baris’s Apple Watch,
2025-07-27 07:58:00 -0700,69.34224598930481,Baris’s Apple Watch,
2025-07-27 07:59:00 -0700,74.91549295620936,Baris’s Apple Watch,
2025-07-27 08:01:00 -0700,64.952880859375,Baris’s Apple Watch,
2025-07-27 08:02:00 -0700,71.91875000074506,Baris’s Apple Watch,
2025-07-27 08:03:00 -0700,66.31168831817253,Baris’s Apple Watch,
2025-07-27 08:04:00 -0700,61.86363636363636,Baris’s Apple Watch,
2025-07-27 08:05:00 -0700,64.89473684210526,Baris’s Apple Watch,
2025-07-27 08:06:00 -0700,69.49333333333333,Baris’s Apple Watch,
2025-07-27 08:07:00 -0700,73.07600653975216,Baris’s Apple Watch,
2025-07-27 08:08:00 -0700,74.68987341772153,Baris’s Apple Watch,
2025-07-27 08:09:00 -0700,67.29487180022093,Baris’s Apple Watch,
2025-07-27 08:10:00 -0700,80.48701298701299,Baris’s Apple Watch,
2025-07-27 08:11:00 -0700,78.5,Baris’s Apple Watch,
2025-07-27 08:12:00 -0700,67.54268293482501,Baris’s Apple Watch,
2025-07-27 08:13:00 -0700,59.26845550537109,Baris’s Apple Watch,
2025-07-27 08:15:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 08:21:00 -0700,57.0,Baris’s Apple Watch,
2025-07-27 08:22:00 -0700,55.0,Baris’s Apple Watch,
2025-07-27 08:27:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 08:34:00 -0700,60.0,Baris’s Apple Watch,
2025-07-27 08:40:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 08:43:00 -0700,65.0,Baris’s Apple Watch,
2025-07-27 08:45:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 08:48:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 08:52:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 08:57:00 -0700,72.0,Baris’s Apple Watch,
2025-07-27 09:02:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 09:07:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 09:11:00 -0700,72.0,Baris’s Apple Watch,
2025-07-27 09:13:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 09:18:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 09:21:00 -0700,65.0,Baris’s Apple Watch,
2025-07-27 09:28:00 -0700,68.0,Baris’s Apple Watch,
2025-07-27 09:32:00 -0700,68.0,Baris’s Apple Watch,
2025-07-27 09:37:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 09:41:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 09:43:00 -0700,65.0,Baris’s Apple Watch,
2025-07-27 09:47:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 09:51:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 09:58:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 09:59:00 -0700,64.54407501220703,Baris’s Apple Watch,
2025-07-27 10:05:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 10:10:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 10:12:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 10:13:00 -0700,61.0,Baris’s Apple Watch,
2025-07-27 10:21:00 -0700,65.0,Baris’s Apple Watch,
2025-07-27 10:22:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 10:26:00 -0700,67.0,Baris’s Apple Watch,
2025-07-27 10:34:00 -0700,70.0,Baris’s Apple Watch,
2025-07-27 10:39:00 -0700,60.0,Baris’s Apple Watch,
2025-07-27 10:45:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 10:49:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 10:53:00 -0700,60.0,Baris’s Apple Watch,
2025-07-27 10:58:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 11:02:00 -0700,56.0,Baris’s Apple Watch,
2025-07-27 11:11:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 11:13:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 11:16:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 11:21:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 11:26:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 11:27:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 11:32:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 11:37:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 11:41:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 11:50:00 -0700,58.0,Baris’s Apple Watch,
2025-07-27 11:53:00 -0700,58.0,Baris’s Apple Watch,
2025-07-27 11:56:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 11:59:00 -0700,60.48924255371094,Baris’s Apple Watch,
2025-07-27 12:02:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 12:08:00 -0700,58.0,Baris’s Apple Watch,
2025-07-27 12:11:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 12:21:00 -0700,55.0,Baris’s Apple Watch,
2025-07-27 12:24:00 -0700,54.0,Baris’s Apple Watch,
2025-07-27 12:26:00 -0700,58.0,Baris’s Apple Watch,
2025-07-27 12:32:00 -0700,60.0,Baris’s Apple Watch,
2025-07-27 12:36:00 -0700,60.0,Baris’s Apple Watch,
2025-07-27 12:44:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 12:46:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 12:54:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 12:55:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 13:00:00 -0700,61.0,Baris’s Apple Watch,
2025-07-27 13:01:00 -0700,59.0,Baris’s Apple Watch,
2025-07-27 13:06:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 13:14:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 13:18:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 13:22:00 -0700,63.0,Baris’s Apple Watch,
2025-07-27 13:25:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 13:26:00 -0700,64.0,Baris’s Apple Watch,
2025-07-27 13:31:00 -0700,67.0,Baris’s Apple Watch,
2025-07-27 13:37:00 -0700,98.4469696969697,Baris’s Apple Watch,
2025-07-27 13:41:00 -0700,80.0,Baris’s Apple Watch,
2025-07-27 13:43:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 13:46:00 -0700,80.0,Baris’s Apple Watch,
2025-07-27 13:51:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 14:04:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 14:08:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 14:20:00 -0700,83.0,Baris’s Apple Watch,
2025-07-27 14:23:00 -0700,83.0,Baris’s Apple Watch,
2025-07-27 14:31:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 14:33:00 -0700,78.0,Baris’s Apple Watch,
2025-07-27 14:36:00 -0700,76.0,Baris’s Apple Watch,
2025-07-27 14:46:00 -0700,99.00000000106436,Baris’s Apple Watch,
2025-07-27 14:47:00 -0700,104.0,Baris’s Apple Watch,
2025-07-27 14:52:00 -0700,80.0,Baris’s Apple Watch,
2025-07-27 15:03:00 -0700,89.0,Baris’s Apple Watch,
2025-07-27 15:08:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 15:16:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 15:18:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 15:26:00 -0700,88.0,Baris’s Apple Watch,
2025-07-27 15:40:00 -0700,83.0,Baris’s Apple Watch,
2025-07-27 15:42:00 -0700,100.0,Baris’s Apple Watch,
2025-07-27 15:54:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 16:00:00 -0700,82.0,Baris’s Apple Watch,
2025-07-27 16:05:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 16:07:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 16:13:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 16:16:00 -0700,79.9173812866211,Baris’s Apple Watch,
2025-07-27 16:20:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 16:26:00 -0700,76.0,Baris’s Apple Watch,
2025-07-27 16:27:00 -0700,76.00542831420898,Baris’s Apple Watch,
2025-07-27 16:35:00 -0700,80.0,Baris’s Apple Watch,
2025-07-27 16:37:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 16:42:00 -0700,77.00000000000001,Baris’s Apple Watch,
2025-07-27 16:50:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 16:54:00 -0700,71.0,Baris’s Apple Watch,
2025-07-27 17:01:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 17:08:00 -0700,93.0,Baris’s Apple Watch,
2025-07-27 17:15:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 17:23:00 -0700,81.0,Baris’s Apple Watch,
2025-07-27 17:29:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 17:30:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 17:33:00 -0700,84.0,Baris’s Apple Watch,
2025-07-27 17:40:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 17:46:00 -0700,75.0,Baris’s Apple Watch,
2025-07-27 17:51:00 -0700,74.0,Baris’s Apple Watch,
2025-07-27 17:55:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 17:59:00 -0700,85.0,Baris’s Apple Watch,
2025-07-27 18:03:00 -0700,83.0,Baris’s Apple Watch,
2025-07-27 18:08:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 18:13:00 -0700,74.0,Baris’s Apple Watch,
2025-07-27 18:19:00 -0700,66.0,Baris’s Apple Watch,
2025-07-27 18:21:00 -0700,73.0,Baris’s Apple Watch,
2025-07-27 18:28:00 -0700,106.0,Baris’s Apple Watch,
2025-07-27 18:29:00 -0700,89.0,Baris’s Apple Watch,
2025-07-27 18:45:00 -0700,79.0,Baris’s Apple Watch,
2025-07-27 18:46:00 -0700,78.0,Baris’s Apple Watch,
2025-07-27 19:30:00 -0700,95.0,Baris’s Apple Watch,
2025-07-27 19:35:00 -0700,89.0,Baris’s Apple Watch,
2025-07-27 19:42:00 -0700,103.52272727638072,Baris’s Apple Watch,
2025-07-27 19:43:00 -0700,108.89999999701976,Baris’s Apple Watch,
2025-07-27 19:44:00 -0700,108.45408163265306,Baris’s Apple Watch,
2025-07-27 19:45:00 -0700,108.78787878787881,Baris’s Apple Watch,
2025-07-27 19:46:00 -0700,110.78000000026226,Baris’s Apple Watch,
2025-07-27 19:47:00 -0700,108.61764706012974,Baris’s Apple Watch,
2025-07-27 19:48:00 -0700,106.32828282587455,Baris’s Apple Watch,
2025-07-27 19:49:00 -0700,110.51941748440845,Baris’s Apple Watch,
2025-07-27 19:50:00 -0700,113.87499999955297,Baris’s Apple Watch,
2025-07-27 19:51:00 -0700,114.48546328055731,Baris’s Apple Watch,
2025-07-27 19:52:00 -0700,123.46874999565384,Baris’s Apple Watch,
2025-07-27 19:53:00 -0700,127.0989583314707,Baris’s Apple Watch,
2025-07-27 19:54:00 -0700,132.5900000042796,Baris’s Apple Watch,
2025-07-27 19:55:00 -0700,139.7842105263158,Baris’s Apple Watch,
2025-07-27 19:56:00 -0700,148.89215685982327,Baris’s Apple Watch,
2025-07-27 19:57:00 -0700,155.51530612123256,Baris’s Apple Watch,
2025-07-27 19:58:00 -0700,157.23499999582768,Baris’s Apple Watch,
2025-07-27 19:59:00 -0700,141.60752685928858,Baris’s Apple Watch,
2025-07-27 20:00:00 -0700,122.33838383838385,Baris’s Apple Watch,
2025-07-27 20:01:00 -0700,118.64903846153845,Baris’s Apple Watch,
2025-07-27 20:02:00 -0700,127.545,Baris’s Apple Watch,
2025-07-27 20:03:00 -0700,126.3415841532915,Baris’s Apple Watch,
2025-07-27 20:04:00 -0700,110.89393939273525,Baris’s Apple Watch,
2025-07-27 20:05:00 -0700,113.64215686216075,Baris’s Apple Watch,
2025-07-27 20:06:00 -0700,120.2676767710094,Baris’s Apple Watch,
2025-07-27 20:07:00 -0700,126.96568627980913,Baris’s Apple Watch,
2025-07-27 20:08:00 -0700,132.38586956262589,Baris’s Apple Watch,
2025-07-27 20:09:00 -0700,134.40957446618285,Baris’s Apple Watch,
2025-07-27 20:10:00 -0700,130.47321428672163,Baris’s Apple Watch,
2025-07-27 20:11:00 -0700,130.3814432946677,Baris’s Apple Watch,
2025-07-27 20:12:00 -0700,126.0060240927949,Baris’s Apple Watch,
2025-07-27 20:13:00 -0700,128.13725489845461,Baris’s Apple Watch,
2025-07-27 20:14:00 -0700,123.91666666666667,Baris’s Apple Watch,
2025-07-27 20:15:00 -0700,125.01515151637393,Baris’s Apple Watch,
2025-07-27 20:16:00 -0700,125.02999999880791,Baris’s Apple Watch,
2025-07-27 20:17:00 -0700,124.39999999999999,Baris’s Apple Watch,
2025-07-27 20:18:00 -0700,123.08333333062404,Baris’s Apple Watch,
2025-07-27 20:20:00 -0700,129.88194444342113,Baris’s Apple Watch,
2025-07-27 20:21:00 -0700,128.31770833000255,Baris’s Apple Watch,
2025-07-27 20:22:00 -0700,128.03030303150717,Baris’s Apple Watch,
2025-07-27 20:23:00 -0700,129.46938775263195,Baris’s Apple Watch,
2025-07-27 20:24:00 -0700,126.81176470518112,Baris’s Apple Watch,
2025-07-27 20:25:00 -0700,130.64285714091088,Baris’s Apple Watch,
2025-07-27 20:26:00 -0700,145.49056603550784,Baris’s Apple Watch,
2025-07-27 20:27:00 -0700,134.41262135469498,Baris’s Apple Watch,
2025-07-27 20:28:00 -0700,128.97802197674076,Baris’s Apple Watch,
2025-07-27 20:29:00 -0700,132.49999999999997,Baris’s Apple Watch,
2025-07-27 20:30:00 -0700,142.5548780450663,Baris’s Apple Watch,
2025-07-27 20:31:00 -0700,127.12499999757047,Baris’s Apple Watch,
2025-07-27 20:32:00 -0700,122.98543689609733,Baris’s Apple Watch,
2025-07-27 20:33:00 -0700,123.67708333249253,Baris’s Apple Watch,
2025-07-27 20:34:00 -0700,125.50000000000001,Baris’s Apple Watch,
2025-07-27 20:38:00 -0700,129.50704225352115,Baris’s Apple Watch,
2025-07-27 20:39:00 -0700,125.00549450549451,Baris’s Apple Watch,
2025-07-27 20:40:00 -0700,126.23711340206187,Baris’s Apple Watch,
2025-07-27 20:41:00 -0700,127.74257425742573,Baris’s Apple Watch,
2025-07-27 20:42:00 -0700,135.0879120879121,Baris’s Apple Watch,
2025-07-27 20:43:00 -0700,168.57894736842107,Baris’s Apple Watch,
2025-07-27 20:44:00 -0700,141.795,Baris’s Apple Watch,
2025-07-27 20:45:00 -0700,129.12886597938143,Baris’s Apple Watch,
