timestamp,co2_ppm,temp_c,humidity_pct,hr_bpm
2025-07-27 06:55:00,616.0793103448276,23.380344827586207,50.86413793103448,
2025-07-27 06:56:00,614.448275862069,23.370689655172413,50.89689655172414,
2025-07-27 06:57:00,611.1827586206896,23.336206896551722,50.925862068965515,
2025-07-27 06:58:00,610.7241379310345,23.343793103448277,50.81310344827586,
2025-07-27 06:59:00,611.3178571428572,23.327499999999997,50.714999999999996,
2025-07-27 07:00:00,607.8793103448276,23.349999999999998,50.58689655172414,
2025-07-27 07:01:00,606.0607142857143,23.337142857142855,50.580357142857146,
2025-07-27 07:02:00,601.9172413793103,23.326551724137932,50.499310344827585,
2025-07-27 07:03:00,599.1448275862069,23.263448275862068,50.73206896551724,
2025-07-27 07:04:00,598.6344827586207,23.222068965517238,50.87103448275862,
2025-07-27 07:05:00,601.3607142857143,23.195,50.93535714285714,
2025-07-27 07:06:00,597.7379310344828,23.241724137931033,50.81655172413793,
2025-07-27 07:07:00,596.3172413793104,23.272758620689654,50.748275862068965,
2025-07-27 07:08:00,596.9655172413793,23.279310344827586,50.822758620689655,
2025-07-27 07:09:00,595.3821428571429,23.283214285714283,50.84285714285714,
2025-07-27 07:10:00,596.951724137931,23.2648275862069,50.937586206896555,
2025-07-27 07:11:00,597.555172413793,23.28241379310345,50.91758620689655,
2025-07-27 07:12:00,597.342857142857,23.267142857142858,50.90821428571429,
2025-07-27 07:13:00,594.9896551724138,23.23862068965517,51.007241379310344,
2025-07-27 07:14:00,593.2068965517242,23.224827586206896,51.085517241379314,
2025-07-27 07:15:00,593.8862068965517,23.21206896551724,51.14586206896552,
2025-07-27 07:16:00,594.8793103448276,23.250689655172412,51.05620689655173,
2025-07-27 07:17:00,594.3965517241379,23.264137931034483,50.99103448275862,
2025-07-27 07:18:00,593.9499999999999,23.257857142857144,50.980714285714285,
2025-07-27 07:19:00,596.8392857142857,23.243214285714288,51.02928571428571,
2025-07-27 07:20:00,596.6206896551724,23.23758620689655,51.02448275862069,
2025-07-27 07:21:00,595.5413793103448,23.225862068965515,51.10724137931034,
2025-07-27 07:22:00,594.7965517241379,23.249310344827588,51.001379310344824,
2025-07-27 07:23:00,594.8620689655172,23.26206896551724,50.90379310344828,
2025-07-27 07:24:00,594.6035714285715,23.256428571428575,50.86642857142857,
2025-07-27 07:25:00,596.1310344827587,23.24551724137931,50.925862068965515,
2025-07-27 07:26:00,607.1896551724138,23.260344827586206,51.09379310344828,
2025-07-27 07:27:00,604.2758620689655,23.28965517241379,50.965172413793105,
2025-07-27 07:28:00,604.1964285714286,23.215,51.28928571428571,
2025-07-27 07:29:00,876.6206896551724,23.26241379310345,52.10724137931035,
2025-07-27 07:30:00,652.9214285714286,23.238214285714285,51.32285714285714,
2025-07-27 07:31:00,651.7172413793103,23.1651724137931,51.46344827586207,
2025-07-27 07:32:00,676.2793103448275,23.15103448275862,51.576206896551724,
2025-07-27 07:33:00,660.4241379310345,23.240689655172414,51.19379310344827,
2025-07-27 07:34:00,645.1551724137931,23.27310344827586,51.16827586206896,
2025-07-27 07:35:00,637.2758620689655,23.21551724137931,51.28310344827587,
2025-07-27 07:36:00,645.6999999999999,23.181785714285716,51.5875,
2025-07-27 07:37:00,643.9137931034483,23.275517241379312,51.21310344827587,
2025-07-27 07:38:00,635.7714285714285,23.263571428571428,51.31892857142857,
2025-07-27 07:39:00,631.8172413793104,23.268275862068965,51.34931034482759,
2025-07-27 07:40:00,629.7965517241379,23.268620689655172,51.40241379310345,
2025-07-27 07:41:00,628.1655172413792,23.261724137931036,51.535862068965514,
2025-07-27 07:42:00,624.5,23.266551724137933,51.48241379310345,
2025-07-27 07:43:00,610.9965517241379,23.258275862068967,51.383448275862065,
2025-07-27 07:44:00,608.5785714285714,23.240714285714287,51.38464285714286,
2025-07-27 07:45:00,614.0500000000001,23.2525,51.315,
2025-07-27 07:46:00,614.8068965517242,23.267241379310345,51.27310344827586,
2025-07-27 07:47:00,614.7931034482758,23.275172413793104,51.27620689655173,
2025-07-27 07:48:00,618.5275862068966,23.298965517241378,51.25310344827586,
2025-07-27 07:49:00,631.6,23.26206896551724,51.383448275862065,
2025-07-27 07:50:00,643.0206896551724,23.261724137931036,51.44689655172414,
2025-07-27 07:51:00,657.3642857142858,23.25714285714286,51.53821428571428,
2025-07-27 07:52:00,681.1862068965518,23.275517241379312,51.47655172413793,
2025-07-27 07:53:00,678.7241379310345,23.275172413793104,51.41310344827586,
2025-07-27 07:54:00,677.2321428571429,23.26214285714286,51.370000000000005,
2025-07-27 07:55:00,674.6896551724138,23.24655172413793,51.46793103448276,
2025-07-27 07:56:00,670.7655172413794,23.268275862068965,51.428275862068965,
2025-07-27 07:57:00,667.6793103448276,23.260344827586206,51.576206896551724,
2025-07-27 07:58:00,666.6214285714286,23.27892857142857,51.558928571428574,
2025-07-27 07:59:00,668.7068965517242,23.2551724137931,51.62931034482759,
2025-07-27 08:00:00,671.0241379310345,23.25344827586207,51.646206896551725,
2025-07-27 08:01:00,671.1379310344828,23.218620689655175,51.625517241379306,
2025-07-27 08:02:00,666.0034482758621,23.21551724137931,51.57,
2025-07-27 08:03:00,661.5892857142857,23.209285714285716,51.566428571428574,
2025-07-27 08:04:00,660.5178571428571,23.191785714285714,51.60178571428571,
2025-07-27 08:05:00,658.251724137931,23.179655172413796,51.61482758620689,
2025-07-27 08:06:00,655.5793103448276,23.18344827586207,51.578620689655175,
2025-07-27 08:07:00,651.4896551724138,23.21379310344828,51.40655172413793,
2025-07-27 08:08:00,648.7103448275861,23.195862068965514,51.49793103448276,
2025-07-27 08:09:00,649.7896551724139,23.223103448275864,51.41275862068966,
2025-07-27 08:10:00,649.8137931034482,23.19793103448276,51.45724137931035,
2025-07-27 08:11:00,648.7857142857143,23.20285714285714,51.410357142857144,
2025-07-27 08:12:00,643.0689655172414,23.180689655172415,51.55241379310345,
2025-07-27 08:13:00,639.407142857143,23.16821428571429,51.604642857142856,
2025-07-27 08:14:00,637.6655172413792,23.175862068965518,51.55620689655173,
2025-07-27 08:15:00,635.7068965517242,23.166551724137932,51.56275862068965,
2025-07-27 08:16:00,635.7689655172413,23.175172413793106,51.51758620689655,
2025-07-27 08:17:00,633.1448275862069,23.198620689655172,51.466206896551725,
2025-07-27 08:18:00,629.9428571428572,23.173214285714288,51.58535714285715,
2025-07-27 08:19:00,629.4862068965517,23.14448275862069,51.65793103448276,
2025-07-27 08:20:00,632.7103448275861,23.145862068965517,51.67103448275862,
2025-07-27 08:21:00,631.0379310344827,23.140689655172416,51.54034482758621,
2025-07-27 08:22:00,624.5464285714286,23.15142857142857,51.527142857142856,
2025-07-27 08:23:00,624.0689655172414,23.164827586206897,51.534137931034486,
2025-07-27 08:24:00,624.8000000000001,23.118275862068966,51.5551724137931,
2025-07-27 08:25:00,622.8785714285714,23.15642857142857,51.42392857142857,
2025-07-27 08:26:00,620.9,23.144482758620686,51.3303448275862,
2025-07-27 08:27:00,619.548275862069,23.158620689655173,51.20965517241379,
2025-07-27 08:28:00,618.5206896551724,23.17758620689655,51.0803448275862,
2025-07-27 08:29:00,619.7896551724139,23.097586206896555,51.285862068965514,
2025-07-27 08:30:00,617.8689655172413,23.114482758620692,51.224137931034484,
2025-07-27 08:31:00,615.3642857142858,23.098214285714285,51.14,
2025-07-27 08:32:00,608.9,23.068620689655173,51.23172413793104,
2025-07-27 08:33:00,607.8821428571429,23.04357142857143,51.28285714285715,
2025-07-27 08:34:00,609.9965517241379,23.093103448275862,51.055517241379306,
2025-07-27 08:35:00,610.1827586206896,23.079310344827583,51.08379310344828,
2025-07-27 08:36:00,613.1689655172414,23.081724137931033,51.056896551724144,
2025-07-27 08:37:00,614.0413793103448,23.061724137931034,51.071724137931035,
2025-07-27 08:38:00,613.8103448275862,23.06,51.1051724137931,
2025-07-27 08:39:00,613.7724137931035,23.081724137931033,51.02206896551724,
2025-07-27 08:40:00,612.5703703703704,23.087777777777777,50.85407407407407,
2025-07-27 08:41:00,612.2448275862068,23.08206896551724,50.917931034482756,
2025-07-27 08:42:00,612.9241379310345,23.060344827586206,50.98413793103448,
2025-07-27 08:43:00,610.7758620689655,23.052758620689655,50.92344827586207,
2025-07-27 08:44:00,612.8206896551724,23.04310344827586,50.91310344827586,
2025-07-27 08:45:00,612.4379310344827,23.041034482758622,50.86,
2025-07-27 08:46:00,609.0896551724137,23.05448275862069,50.930689655172415,
2025-07-27 08:47:00,611.403448275862,23.04206896551724,50.96241379310345,
2025-07-27 08:48:00,615.282142857143,23.089642857142856,50.78357142857143,
2025-07-27 08:49:00,611.4,23.05392857142857,50.887857142857136,
2025-07-27 08:50:00,611.3827586206896,23.049310344827585,50.8551724137931,
2025-07-27 08:51:00,610.6931034482758,23.04448275862069,50.84931034482758,
2025-07-27 08:52:00,610.7206896551725,23.086896551724138,50.90586206896552,
2025-07-27 08:53:00,610.696551724138,23.0848275862069,50.791724137931034,
2025-07-27 08:54:00,607.5344827586207,23.085172413793103,50.81275862068965,
2025-07-27 08:55:00,609.4571428571428,23.07428571428571,50.964642857142856,
2025-07-27 08:56:00,611.4241379310345,23.09,50.89689655172414,
2025-07-27 08:57:00,612.1931034482758,23.045517241379308,50.97551724137931,
2025-07-27 08:58:00,611.4857142857143,23.04642857142857,51.065714285714286,
2025-07-27 08:59:00,610.6241379310344,23.027931034482762,51.05965517241379,
2025-07-27 09:00:00,611.0137931034483,23.01137931034483,51.05482758620689,
2025-07-27 09:01:00,614.1241379310344,22.99827586206897,51.12413793103448,
2025-07-27 09:02:00,616.0034482758621,23.00862068965517,51.20517241379311,
2025-07-27 09:03:00,615.2107142857143,23.010714285714283,51.261785714285715,
2025-07-27 09:04:00,616.1586206896551,23.013448275862068,51.30655172413793,
2025-07-27 09:05:00,615.4793103448276,23.031379310344825,51.32344827586207,
2025-07-27 09:06:00,613.2310344827587,23.029310344827586,51.365172413793104,
2025-07-27 09:07:00,611.1928571428572,23.00392857142857,51.48464285714285,
2025-07-27 09:08:00,611.8241379310346,22.985517241379313,51.460689655172416,
2025-07-27 09:09:00,614.1448275862069,22.978275862068966,51.498620689655176,
2025-07-27 09:10:00,613.6517241379311,22.974137931034484,51.51,
2025-07-27 09:11:00,617.0500000000001,22.97392857142857,51.464642857142856,
2025-07-27 09:12:00,617.4103448275863,22.976551724137934,51.42,
2025-07-27 09:13:00,618.1206896551724,22.975862068965515,51.38172413793103,
2025-07-27 09:14:00,619.4206896551724,22.981379310344828,51.31206896551724,
2025-07-27 09:15:00,619.9206896551724,22.99551724137931,51.293103448275865,
2025-07-27 09:16:00,620.9250000000001,22.993928571428572,51.21821428571428,
2025-07-27 09:17:00,618.2689655172413,22.986896551724136,51.19827586206897,
2025-07-27 09:18:00,616.1344827586207,22.980689655172416,51.17344827586207,
2025-07-27 09:19:00,615.525,22.9775,51.24357142857143,
2025-07-27 09:20:00,615.5758620689655,22.96896551724138,51.290689655172415,
2025-07-27 09:21:00,617.0,22.95310344827586,51.41724137931034,
2025-07-27 09:22:00,618.5344827586207,22.943793103448275,51.46655172413793,
2025-07-27 09:23:00,619.4551724137931,22.921724137931037,51.4848275862069,
2025-07-27 09:24:00,619.3000000000001,22.928571428571427,51.488214285714285,
2025-07-27 09:25:00,618.7068965517242,22.940344827586205,51.480000000000004,
2025-07-27 09:26:00,622.6241379310344,22.97689655172414,51.35724137931034,
2025-07-27 09:27:00,623.9862068965517,22.972758620689657,51.4048275862069,
2025-07-27 09:28:00,623.6357142857142,22.96142857142857,51.45607142857143,
2025-07-27 09:29:00,616.5827586206897,22.91862068965517,51.675862068965515,
2025-07-27 09:30:00,614.6310344827587,22.902758620689657,51.756551724137935,
2025-07-27 09:31:00,616.9241379310345,22.932413793103446,51.678620689655176,
2025-07-27 09:32:00,615.9586206896552,22.92241379310345,51.6696551724138,
2025-07-27 09:33:00,614.0892857142857,22.925,51.676785714285714,
2025-07-27 09:34:00,614.9275862068966,22.92137931034483,51.64689655172414,
2025-07-27 09:35:00,615.5379310344827,22.930344827586207,51.61689655172414,
2025-07-27 09:36:00,615.6448275862069,22.91931034482759,51.70758620689655,
2025-07-27 09:37:00,616.092857142857,22.928571428571427,51.675714285714285,
2025-07-27 09:38:00,615.5655172413793,22.90103448275862,51.82103448275862,
2025-07-27 09:39:00,616.548275862069,22.90551724137931,51.759655172413794,
2025-07-27 09:40:00,616.2689655172413,22.856206896551726,51.82827586206896,
2025-07-27 09:41:00,614.6896551724138,22.87310344827586,51.82,
2025-07-27 09:42:00,615.8857142857142,22.883214285714285,51.85035714285714,
2025-07-27 09:43:00,614.4793103448276,22.88068965517241,51.90068965517241,
2025-07-27 09:44:00,618.1724137931035,22.91793103448276,51.72551724137931,
2025-07-27 09:45:00,618.6999999999999,22.895862068965517,51.78344827586207,
2025-07-27 09:46:00,618.1607142857143,22.881071428571428,51.90464285714285,
2025-07-27 09:47:00,618.6275862068966,22.866206896551724,51.883448275862065,
2025-07-27 09:48:00,617.3724137931034,22.87379310344828,51.87,
2025-07-27 09:49:00,613.9827586206897,22.885172413793104,51.81551724137931,
2025-07-27 09:50:00,614.1689655172414,22.86931034482759,51.777931034482755,
2025-07-27 09:51:00,614.7607142857142,22.87607142857143,51.8025,
2025-07-27 09:52:00,617.4068965517241,22.895862068965517,51.55034482758621,
2025-07-27 09:53:00,616.3068965517242,22.889655172413793,51.59068965517242,
2025-07-27 09:54:00,620.3344827586208,22.95896551724138,51.417931034482756,
2025-07-27 09:55:00,622.6344827586207,22.91448275862069,51.47965517241379,
2025-07-27 09:56:00,624.3142857142857,22.875,51.700714285714284,
2025-07-27 09:57:00,633.1793103448276,22.935172413793104,51.680689655172415,
2025-07-27 09:58:00,664.1620689655173,22.930689655172415,51.531724137931036,
2025-07-27 09:59:00,701.8928571428571,22.924642857142857,51.675000000000004,
2025-07-27 10:00:00,713.4793103448276,22.958275862068966,51.935517241379316,
2025-07-27 10:01:00,716.7931034482758,22.986896551724136,51.833103448275864,
2025-07-27 10:02:00,722.8586206896553,22.99793103448276,51.91586206896552,
2025-07-27 10:03:00,725.9758620689655,22.989655172413794,51.7548275862069,
2025-07-27 10:04:00,739.7896551724139,23.028275862068966,51.781724137931036,
2025-07-27 10:05:00,748.2793103448275,23.035862068965518,51.71103448275862,
2025-07-27 10:06:00,749.282142857143,23.047500000000003,51.72821428571428,
2025-07-27 10:07:00,751.1758620689654,22.978965517241377,51.55586206896551,
2025-07-27 10:08:00,751.3857142857142,23.013928571428572,51.79571428571428,
2025-07-27 10:09:00,765.0379310344827,23.021724137931034,51.57103448275862,
2025-07-27 10:10:00,776.0827586206897,23.014827586206895,51.698965517241376,
2025-07-27 10:11:00,783.5689655172414,23.002758620689658,51.55482758620689,
2025-07-27 10:12:00,792.4655172413793,23.003103448275862,51.79241379310345,
2025-07-27 10:13:00,795.2655172413794,22.99206896551724,51.63689655172414,
2025-07-27 10:14:00,799.9107142857143,23.014642857142857,51.595000000000006,
2025-07-27 10:15:00,816.4689655172414,23.016551724137933,51.67689655172414,
2025-07-27 10:16:00,813.5896551724137,23.028275862068966,51.64793103448276,
2025-07-27 10:17:00,814.8821428571429,23.02642857142857,51.56285714285714,
2025-07-27 10:18:00,815.1724137931035,22.975517241379308,51.66068965517242,
2025-07-27 10:19:00,812.696551724138,23.016206896551726,51.75931034482758,
2025-07-27 10:20:00,810.9793103448276,23.037586206896552,51.70758620689655,
2025-07-27 10:21:00,796.196551724138,23.074827586206894,51.61689655172413,
2025-07-27 10:22:00,790.2928571428572,23.099999999999998,51.53857142857142,
2025-07-27 10:23:00,795.1448275862069,23.05896551724138,51.60137931034483,
2025-07-27 10:24:00,802.3344827586208,23.018275862068965,51.66034482758621,
2025-07-27 10:25:00,812.9379310344827,23.000689655172412,51.764482758620694,
2025-07-27 10:26:00,815.5607142857143,22.969642857142855,51.82035714285714,
2025-07-27 10:27:00,820.2896551724139,22.980344827586208,51.82103448275862,
2025-07-27 10:28:00,824.8275862068965,22.977241379310346,51.77241379310345,
2025-07-27 10:29:00,827.0379310344827,23.0451724137931,51.65344827586207,
2025-07-27 10:30:00,828.7620689655172,23.107931034482757,51.44724137931035,
2025-07-27 10:31:00,830.3178571428572,23.087142857142858,51.50785714285714,
2025-07-27 10:32:00,832.5896551724137,23.059310344827587,51.57655172413793,
2025-07-27 10:33:00,831.7241379310345,23.124827586206898,51.30655172413793,
2025-07-27 10:34:00,824.303448275862,23.13413793103448,51.25413793103448,
2025-07-27 10:35:00,823.5285714285714,23.134999999999998,51.23464285714285,
2025-07-27 10:36:00,824.444827586207,23.154827586206896,51.18413793103448,
2025-07-27 10:37:00,829.9689655172414,23.172758620689656,51.31172413793103,
2025-07-27 10:38:00,834.6931034482758,23.182758620689658,51.160000000000004,
2025-07-27 10:39:00,835.8551724137931,23.18551724137931,51.18827586206897,
2025-07-27 10:40:00,839.4827586206897,23.237241379310344,51.063448275862065,
2025-07-27 10:41:00,836.75,23.228928571428572,51.01,
2025-07-27 10:42:00,833.1620689655173,23.20344827586207,51.06689655172414,
2025-07-27 10:43:00,834.9931034482759,23.215862068965517,51.041034482758626,
2025-07-27 10:44:00,836.725,23.2175,51.07,
2025-07-27 10:45:00,837.448275862069,23.221379310344826,51.070689655172416,
2025-07-27 10:46:00,838.0068965517241,23.244137931034484,51.02862068965517,
2025-07-27 10:47:00,838.2275862068965,23.25551724137931,50.921379310344825,
2025-07-27 10:48:00,841.4689655172414,23.25793103448276,50.89172413793103,
2025-07-27 10:49:00,843.4464285714286,23.264999999999997,50.89857142857143,
2025-07-27 10:50:00,846.2827586206897,23.240689655172414,50.99655172413794,
2025-07-27 10:51:00,849.7551724137932,23.20344827586207,51.24,
2025-07-27 10:52:00,848.1586206896551,23.219655172413795,51.16758620689656,
2025-07-27 10:53:00,844.9499999999999,23.19214285714286,51.20964285714285,
2025-07-27 10:54:00,845.6172413793104,23.19689655172414,51.25896551724138,
2025-07-27 10:55:00,840.048275862069,23.17103448275862,51.35137931034483,
2025-07-27 10:56:00,830.5068965517241,23.177241379310345,51.288620689655176,
2025-07-27 10:57:00,831.6896551724138,23.1748275862069,51.3451724137931,
2025-07-27 10:58:00,837.8607142857143,23.152142857142856,51.4525,
2025-07-27 10:59:00,838.6689655172414,23.130344827586207,51.37275862068965,
2025-07-27 11:00:00,838.8206896551724,23.13413793103448,51.426206896551726,
2025-07-27 11:01:00,833.1344827586207,23.129310344827587,51.480000000000004,
2025-07-27 11:02:00,829.8142857142857,23.12,51.49928571428571,
2025-07-27 11:03:00,830.0379310344827,23.112758620689654,51.43413793103448,
2025-07-27 11:04:00,828.748275862069,23.12206896551724,51.429655172413796,
2025-07-27 11:05:00,817.3620689655172,23.115172413793104,51.40689655172414,
2025-07-27 11:06:00,816.5724137931034,23.125862068965517,51.46448275862069,
2025-07-27 11:07:00,818.0285714285714,23.115000000000002,51.471428571428575,
2025-07-27 11:08:00,817.1793103448276,23.106206896551726,51.44241379310345,
2025-07-27 11:09:00,814.6103448275862,23.102758620689656,51.46689655172413,
2025-07-27 11:10:00,812.6785714285714,23.085714285714285,51.46321428571429,
2025-07-27 11:11:00,811.9413793103448,23.07103448275862,51.398275862068964,
2025-07-27 11:12:00,811.2379310344828,23.09344827586207,51.31551724137931,
2025-07-27 11:13:00,804.9793103448276,23.06,51.27655172413793,
2025-07-27 11:14:00,793.0285714285714,23.064285714285713,51.32642857142857,
2025-07-27 11:15:00,785.2689655172413,23.08448275862069,51.26965517241379,
2025-07-27 11:16:00,782.248275862069,23.04655172413793,51.27620689655173,
2025-07-27 11:17:00,781.7275862068965,23.074137931034482,51.18241379310345,
2025-07-27 11:18:00,778.5068965517241,23.088275862068965,51.11413793103448,
2025-07-27 11:19:00,777.4821428571429,23.09035714285714,51.14178571428572,
2025-07-27 11:20:00,771.9379310344827,23.096551724137928,51.0951724137931,
2025-07-27 11:21:00,767.7827586206897,23.089310344827588,51.10758620689655,
2025-07-27 11:22:00,762.7068965517242,23.072758620689655,51.157586206896546,
2025-07-27 11:23:00,763.0607142857143,23.060714285714287,51.26392857142857,
2025-07-27 11:24:00,763.9206896551724,23.080344827586206,51.194137931034476,
2025-07-27 11:25:00,767.7068965517242,23.09689655172414,51.0648275862069,
2025-07-27 11:26:00,775.1758620689654,23.098275862068967,51.13,
2025-07-27 11:27:00,776.1999999999999,23.087142857142855,51.09142857142857,
2025-07-27 11:28:00,775.3793103448276,23.10896551724138,50.963793103448275,
2025-07-27 11:29:00,778.5172413793103,23.113793103448273,50.94517241379311,
2025-07-27 11:30:00,780.0586206896552,23.07103448275862,51.06758620689655,
2025-07-27 11:31:00,781.5034482758621,23.09,51.038275862068964,
2025-07-27 11:32:00,779.4821428571429,23.141785714285714,50.8675,
2025-07-27 11:33:00,769.7862068965517,23.11689655172414,50.89241379310345,
2025-07-27 11:34:00,765.9310344827586,23.097586206896555,50.897241379310344,
2025-07-27 11:35:00,768.8965517241379,23.107241379310345,50.87896551724138,
2025-07-27 11:36:00,760.9285714285714,23.076071428571428,50.91285714285714,
2025-07-27 11:37:00,761.1137931034483,23.103103448275863,50.84034482758621,
2025-07-27 11:38:00,760.403448275862,23.135862068965515,50.72448275862069,
2025-07-27 11:39:00,760.2103448275861,23.163103448275862,50.64931034482758,
2025-07-27 11:40:00,758.2892857142857,23.134642857142858,50.82785714285715,
2025-07-27 11:41:00,750.2241379310345,23.138275862068966,50.76103448275862,
2025-07-27 11:42:00,746.1448275862069,23.106896551724137,50.88103448275862,
2025-07-27 11:43:00,744.7655172413794,23.097241379310347,50.902068965517245,
2025-07-27 11:44:00,738.7321428571429,23.096428571428568,50.92785714285714,
2025-07-27 11:45:00,724.7448275862068,23.05793103448276,51.039655172413795,
2025-07-27 11:46:00,719.1793103448276,23.07241379310345,51.09862068965517,
2025-07-27 11:47:00,705.5793103448276,23.060344827586206,51.05034482758621,
2025-07-27 11:48:00,706.1137931034483,23.073103448275862,51.068275862068965,
2025-07-27 11:49:00,713.251724137931,23.099999999999998,51.002758620689654,
2025-07-27 11:50:00,717.8821428571429,23.127499999999998,50.832142857142856,
2025-07-27 11:51:00,721.3379310344827,23.091724137931035,50.790689655172415,
2025-07-27 11:52:00,727.696551724138,23.065862068965515,50.8551724137931,
2025-07-27 11:53:00,729.9785714285715,23.080000000000002,50.91892857142857,
2025-07-27 11:54:00,727.4206896551724,23.07206896551724,50.95724137931035,
2025-07-27 11:55:00,720.7655172413794,23.00793103448276,51.12931034482759,
2025-07-27 11:56:00,713.9344827586207,22.99896551724138,51.28551724137931,
2025-07-27 11:57:00,710.0103448275862,22.98793103448276,51.28068965517242,
2025-07-27 11:58:00,706.7620689655172,22.993793103448276,51.25827586206896,
2025-07-27 11:59:00,706.2413793103449,23.000344827586208,51.256551724137935,72
2025-07-27 12:00:00,709.1344827586207,23.01551724137931,51.26103448275862,72
2025-07-27 12:01:00,714.5172413793103,22.984827586206894,51.362758620689654,72
2025-07-27 12:02:00,714.3037037037037,23.0162962962963,51.284814814814816,
2025-07-27 12:03:00,717.4275862068966,23.004827586206897,51.283793103448275,
2025-07-27 12:04:00,726.696551724138,22.99586206896552,51.25827586206896,
2025-07-27 12:05:00,730.9379310344827,22.96793103448276,51.256551724137935,
2025-07-27 12:06:00,732.1448275862069,22.96758620689655,51.27758620689655,
2025-07-27 12:07:00,729.0275862068966,22.99827586206897,51.21896551724138,
2025-07-27 12:08:00,723.1931034482758,23.015862068965518,51.14379310344828,
2025-07-27 12:09:00,720.6344827586207,23.009310344827586,51.143103448275866,
2025-07-27 12:10:00,717.7142857142857,23.032857142857143,50.95464285714286,
2025-07-27 12:11:00,714.3035714285714,23.039285714285715,50.90464285714285,
2025-07-27 12:12:00,715.4206896551724,23.018275862068965,51.02275862068966,
2025-07-27 12:13:00,717.2206896551725,23.024827586206897,51.04137931034483,
2025-07-27 12:14:00,716.7172413793103,23.021724137931034,51.13965517241379,
2025-07-27 12:15:00,716.2931034482758,23.01137931034483,51.034137931034486,
2025-07-27 12:16:00,719.7551724137932,23.048965517241378,50.8448275862069,
2025-07-27 12:17:00,722.1517241379311,23.056206896551725,50.895172413793105,
2025-07-27 12:18:00,724.032142857143,23.039285714285715,50.979285714285716,
2025-07-27 12:19:00,725.8758620689656,23.029310344827586,50.89103448275862,
2025-07-27 12:20:00,729.8071428571428,23.038214285714286,50.78892857142857,
2025-07-27 12:21:00,733.1586206896551,23.04310344827586,50.84965517241379,
2025-07-27 12:22:00,735.2344827586206,23.054827586206898,50.83758620689655,
2025-07-27 12:23:00,738.7413793103449,23.072068965517243,50.75896551724138,
2025-07-27 12:24:00,738.948275862069,23.07103448275862,50.750689655172415,
2025-07-27 12:25:00,739.6103448275862,23.066896551724135,50.702068965517235,
2025-07-27 12:26:00,740.3241379310346,23.063793103448276,50.72344827586207,
2025-07-27 12:27:00,741.775,23.06392857142857,50.65607142857142,
2025-07-27 12:28:00,744.2896551724139,23.12793103448276,50.38758620689655,
2025-07-27 12:29:00,751.0821428571428,23.14428571428571,50.28642857142857,
2025-07-27 12:30:00,755.3517241379311,23.153103448275864,50.224137931034484,
2025-07-27 12:31:00,754.5068965517241,23.12896551724138,50.28689655172413,
2025-07-27 12:32:00,752.1448275862069,23.139310344827585,50.355862068965514,
2025-07-27 12:33:00,748.1896551724138,23.07862068965517,50.47655172413793,
2025-07-27 12:34:00,752.1413793103447,23.062758620689657,50.542068965517245,
2025-07-27 12:35:00,757.1931034482758,23.152413793103445,50.26931034482759,
2025-07-27 12:36:00,758.275,23.17571428571429,50.18607142857143,
2025-07-27 12:37:00,758.1827586206896,23.06,50.4196551724138,
2025-07-27 12:38:00,757.1689655172414,23.091379310344827,50.477931034482765,
2025-07-27 12:39:00,754.5392857142857,23.118571428571432,50.49071428571428,
2025-07-27 12:40:00,755.7586206896551,23.107586206896553,50.58862068965517,
2025-07-27 12:41:00,759.106896551724,23.135862068965515,50.38620689655173,
2025-07-27 12:42:00,767.5448275862069,23.100344827586206,50.50586206896552,
2025-07-27 12:43:00,766.9172413793103,23.08586206896552,50.55896551724138,
2025-07-27 12:44:00,765.6892857142857,23.072142857142858,50.63178571428572,
2025-07-27 12:45:00,763.2206896551725,23.043793103448277,50.699999999999996,
2025-07-27 12:46:00,771.6379310344828,23.116206896551724,50.46241379310345,
2025-07-27 12:47:00,770.0275862068966,23.08586206896552,50.55793103448276,
2025-07-27 12:48:00,765.5607142857143,23.127857142857145,50.53214285714286,
2025-07-27 12:49:00,764.9931034482759,23.1651724137931,50.46931034482758,
2025-07-27 12:50:00,768.0827586206897,23.13586206896552,50.43413793103448,
2025-07-27 12:51:00,767.451724137931,23.138620689655173,50.41655172413793,
2025-07-27 12:52:00,768.0607142857143,23.076785714285712,50.470000000000006,
2025-07-27 12:53:00,770.3000000000001,23.06551724137931,50.51206896551724,
2025-07-27 12:54:00,775.4379310344827,23.057241379310344,50.57827586206896,
2025-07-27 12:55:00,774.2827586206897,23.091724137931035,50.62137931034483,
2025-07-27 12:56:00,772.2103448275861,23.117931034482762,50.4148275862069,
2025-07-27 12:57:00,766.8928571428571,23.101785714285715,50.464285714285715,
2025-07-27 12:58:00,755.7724137931035,23.097586206896555,50.507241379310344,
2025-07-27 12:59:00,758.548275862069,23.061379310344826,50.56448275862069,
2025-07-27 13:00:00,756.1275862068966,23.06793103448276,50.52206896551724,
2025-07-27 13:01:00,751.3000000000001,23.09,50.597500000000004,
2025-07-27 13:02:00,747.1586206896551,23.061724137931034,50.54344827586207,
2025-07-27 13:03:00,748.7206896551725,23.095862068965516,50.36724137931035,
2025-07-27 13:04:00,753.8689655172413,23.09896551724138,50.21689655172413,
2025-07-27 13:05:00,751.0620689655173,23.050689655172416,50.255517241379316,
2025-07-27 13:06:00,750.1785714285714,23.075,50.21678571428571,
